order_item_id,order_id,product_id,quantity,unit_price
70983,23705,563,5,409.76
70984,23705,3,1,343.8
70985,23705,102,3,428.05
70986,23706,550,4,300.98
70987,23706,232,1,347.59
70988,23707,221,3,15.12
70989,23707,91,5,23.28
70990,23707,501,5,270.02
70991,23707,297,2,69.31
70992,23707,427,2,294.26
70993,23708,393,4,116.84
70994,23709,242,1,449.03
70995,23709,252,2,18.61
70996,23709,388,2,117.28
70997,23709,93,3,423.55
70998,23709,224,4,386.04
70999,23710,441,2,23.63
71000,23711,529,3,402.63
71001,23711,565,4,368.46
71002,23711,234,2,102.36
71003,23712,62,3,304.48
71004,23712,125,5,181.28
71005,23713,553,1,192.57
71006,23713,307,1,20.88
71007,23713,314,2,88.71
71008,23713,217,1,349.79
71009,23713,470,2,291.67
71010,23714,364,4,195.3
71011,23714,51,4,116.87
71012,23714,459,5,479.01
71013,23714,164,1,396.85
71014,23715,563,3,409.54
71015,23715,343,1,415.6
71016,23716,301,1,274.52
71017,23716,542,3,47.2
71018,23716,536,2,438.91
71019,23717,150,2,242.14
71020,23718,258,4,88.35
71021,23718,160,4,168.23
71022,23718,584,3,202.28
71023,23719,401,5,421.17
71024,23719,356,5,292.5
71025,23719,151,3,42.46
71026,23719,420,1,82.47
71027,23719,251,2,104.42
71028,23720,22,1,343.6
71029,23720,552,2,128.33
71030,23720,157,4,238.42
71031,23720,405,1,334.57
71032,23720,224,5,339.69
71033,23721,36,5,254.46
71034,23721,270,3,226.38
71035,23721,301,4,257.27
71036,23721,89,5,136.22
71037,23722,474,5,436.04
71038,23722,103,3,416.71
71039,23722,458,1,327.04
71040,23723,596,4,285.19
71041,23724,284,1,40.59
71042,23724,590,2,86.49
71043,23724,224,5,384.93
71044,23725,281,3,150.5
71045,23725,272,5,61.85
71046,23726,294,3,49.85
71047,23727,198,3,242.65
71048,23727,262,3,412.46
71049,23728,336,3,361.22
71050,23728,50,1,278.93
71051,23728,498,2,193.44
71052,23728,466,3,404.9
71053,23728,391,3,415.5
71054,23729,434,5,460.4
71055,23730,584,5,200.07
71056,23731,464,5,91.23
71057,23731,203,2,51.35
71058,23732,582,1,129.03
71059,23733,598,3,266.89
71060,23733,315,3,84.33
71061,23733,125,2,181.1
71062,23733,189,3,306.68
71063,23733,570,2,272.77
71064,23734,320,1,400.91
71065,23734,23,3,344.46
71066,23734,305,4,46.4
71067,23735,187,2,7.14
71068,23735,388,5,117.55
71069,23736,221,1,14.34
71070,23737,527,1,304.38
71071,23737,10,4,298.0
71072,23737,409,4,108.13
71073,23737,465,2,311.84
71074,23737,586,5,50.41
71075,23738,404,2,165.85
71076,23739,12,4,275.79
71077,23739,155,1,401.35
71078,23739,162,3,275.02
71079,23739,71,1,401.77
71080,23739,493,5,166.07
71081,23740,237,1,305.57
71082,23741,465,5,302.5
71083,23741,147,4,171.59
71084,23741,439,3,141.47
71085,23741,57,4,36.82
71086,23741,325,1,308.36
71087,23742,168,3,424.28
71088,23743,363,2,347.02
71089,23744,321,3,27.94
71090,23745,36,2,247.26
71091,23745,197,3,366.0
71092,23745,104,1,214.42
71093,23745,292,2,24.48
71094,23745,95,5,177.56
71095,23746,379,1,392.59
71096,23747,280,4,347.5
71097,23748,404,3,163.87
71098,23748,195,5,378.61
71099,23748,501,2,254.33
71100,23748,483,1,484.62
71101,23748,338,1,30.21
71102,23749,468,3,304.03
71103,23750,105,3,302.75
71104,23750,259,5,390.36
71105,23751,7,4,119.94
71106,23751,206,4,34.24
71107,23751,177,3,393.36
71108,23752,9,5,394.53
71109,23752,129,1,397.99
71110,23753,424,4,238.75
71111,23753,562,1,119.06
71112,23753,498,4,196.87
71113,23754,136,2,405.58
71114,23754,184,2,383.6
71115,23754,288,3,127.23
71116,23754,74,4,154.88
71117,23755,413,3,166.08
71118,23755,473,1,19.41
71119,23755,235,1,45.25
71120,23755,216,5,474.47
71121,23756,532,5,12.78
71122,23756,159,1,377.01
71123,23756,328,5,385.52
71124,23757,41,2,416.71
71125,23758,400,3,172.27
71126,23758,598,5,265.28
71127,23758,438,5,401.94
71128,23758,584,5,189.54
71129,23758,180,3,68.01
71130,23759,368,2,23.85
71131,23760,448,4,432.84
71132,23760,41,4,393.58
71133,23760,24,4,317.87
71134,23761,56,3,357.24
71135,23762,488,5,381.09
71136,23762,43,3,419.46
71137,23762,311,1,250.65
71138,23763,332,2,400.79
71139,23763,263,5,352.06
71140,23763,269,3,343.05
71141,23763,285,4,199.08
71142,23763,479,3,176.1
71143,23764,111,3,285.14
71144,23764,19,5,96.05
71145,23764,343,4,478.75
71146,23764,203,1,49.71
71147,23765,21,3,414.32
71148,23765,100,4,47.21
71149,23766,562,5,112.2
71150,23766,588,1,207.53
71151,23766,362,1,316.45
71152,23766,410,2,36.78
71153,23766,62,2,307.29
71154,23767,456,5,326.91
71155,23767,328,5,356.67
71156,23767,333,2,220.3
71157,23767,64,2,306.37
71158,23768,161,3,293.76
71159,23768,572,2,383.58
71160,23768,483,3,457.54
71161,23768,303,1,155.14
71162,23769,227,1,126.48
71163,23769,389,3,418.66
71164,23770,300,1,312.41
71165,23770,585,4,304.88
71166,23770,485,4,440.69
71167,23770,24,2,309.22
71168,23770,26,1,394.71
71169,23771,32,3,23.53
71170,23771,364,5,195.28
71171,23771,357,4,35.5
71172,23772,563,4,471.35
71173,23772,450,4,222.46
71174,23773,83,5,185.9
71175,23774,169,1,331.04
71176,23774,575,5,305.28
71177,23775,491,5,394.91
71178,23775,427,5,251.23
71179,23775,239,1,436.6
71180,23776,534,4,8.71
71181,23776,475,4,308.16
71182,23776,498,3,187.61
71183,23776,196,4,54.39
71184,23776,279,4,129.75
71185,23777,571,1,401.62
71186,23777,330,1,410.48
71187,23777,320,1,406.22
71188,23778,229,5,200.78
71189,23778,280,2,390.0
71190,23778,134,3,251.56
71191,23778,579,4,166.14
71192,23779,51,1,103.19
71193,23779,463,1,382.45
71194,23779,531,1,459.66
71195,23780,200,5,154.5
71196,23780,190,4,417.26
71197,23780,456,3,339.17
71198,23780,114,2,81.39
71199,23781,124,3,90.3
71200,23781,272,1,58.03
71201,23781,99,4,363.13
71202,23781,144,5,275.19
71203,23782,171,3,316.12
71204,23782,416,5,113.66
71205,23783,321,4,26.41
71206,23783,564,2,217.54
71207,23783,134,4,290.12
71208,23784,57,4,32.34
71209,23784,382,2,311.9
71210,23784,256,5,238.5
71211,23784,527,4,261.86
71212,23785,103,2,412.53
71213,23785,502,1,7.66
71214,23785,478,4,330.14
71215,23785,470,5,300.09
71216,23785,486,3,204.66
71217,23786,92,3,13.5
71218,23786,416,2,114.78
71219,23786,482,3,314.06
71220,23787,519,1,238.01
71221,23788,233,1,337.86
71222,23789,185,4,412.57
71223,23789,580,3,112.14
71224,23790,198,1,236.32
71225,23791,582,5,128.68
71226,23791,474,2,460.66
71227,23792,28,1,217.02
71228,23792,48,5,369.64
71229,23792,335,1,262.25
71230,23793,240,2,68.54
71231,23793,133,2,256.76
71232,23793,460,2,49.36
71233,23794,8,1,389.17
71234,23795,298,2,225.46
71235,23795,297,4,75.03
71236,23795,139,2,403.81
71237,23795,551,4,329.39
71238,23796,562,4,118.97
71239,23796,119,4,28.7
71240,23797,426,2,389.67
71241,23797,321,4,29.06
71242,23797,131,2,113.23
71243,23797,147,1,184.06
71244,23798,437,5,223.49
71245,23798,490,1,331.15
71246,23798,131,4,114.13
71247,23799,187,4,6.99
71248,23799,222,5,141.47
71249,23799,493,5,147.88
71250,23799,259,1,411.73
71251,23799,556,2,336.28
71252,23800,571,3,384.49
71253,23801,387,5,81.11
71254,23801,152,4,110.7
71255,23801,307,3,19.15
71256,23801,255,3,415.83
71257,23801,198,5,236.94
71258,23802,234,2,103.22
71259,23802,293,2,227.26
71260,23802,554,1,55.57
71261,23803,275,3,98.52
71262,23803,230,4,206.96
71263,23804,28,4,221.34
71264,23804,177,4,421.76
71265,23804,37,5,432.81
71266,23805,149,4,344.72
71267,23805,433,4,249.07
71268,23805,276,1,228.78
71269,23805,381,2,274.93
71270,23805,470,4,274.82
71271,23806,90,4,111.42
71272,23806,562,1,130.65
71273,23806,157,2,229.86
71274,23806,285,4,172.73
71275,23806,362,1,363.74
71276,23807,336,4,336.67
71277,23807,367,3,444.11
71278,23807,193,1,305.14
71279,23807,181,1,154.36
71280,23808,406,3,62.26
71281,23808,25,5,326.84
71282,23808,419,1,78.73
71283,23808,512,1,37.92
71284,23808,81,2,350.36
71285,23809,574,2,96.03
71286,23809,71,1,400.57
71287,23809,505,3,190.5
71288,23810,563,5,471.18
71289,23810,503,2,162.96
71290,23811,421,5,21.85
71291,23812,492,4,204.0
71292,23812,311,1,260.51
71293,23812,401,2,422.06
71294,23813,337,3,39.66
71295,23813,280,3,369.73
71296,23813,202,3,438.95
71297,23813,450,2,259.34
71298,23814,567,4,24.58
71299,23814,81,3,370.32
71300,23814,191,3,312.27
71301,23814,488,4,350.97
71302,23815,555,2,88.51
71303,23815,235,3,40.08
71304,23815,596,2,316.85
71305,23815,319,1,18.06
71306,23816,434,2,413.03
71307,23816,183,4,74.35
71308,23817,600,2,191.35
71309,23817,592,1,369.87
71310,23818,326,4,369.37
71311,23819,65,1,102.27
71312,23819,40,1,138.84
71313,23819,99,4,377.77
71314,23819,246,1,128.44
71315,23820,366,3,161.67
71316,23820,444,3,475.26
71317,23820,42,5,429.27
71318,23820,457,5,102.02
71319,23820,543,1,210.75
71320,23821,350,4,323.64
71321,23821,237,2,288.23
71322,23821,169,4,336.55
71323,23822,356,1,304.19
71324,23822,584,1,188.15
71325,23822,99,4,372.8
71326,23822,124,1,79.74
71327,23823,182,3,330.82
71328,23824,58,4,140.22
71329,23824,430,3,51.35
71330,23824,46,5,388.39
71331,23824,247,3,463.51
71332,23824,375,5,394.81
71333,23825,447,5,289.58
71334,23825,370,5,289.22
71335,23825,504,5,180.48
71336,23825,30,5,467.59
71337,23825,82,2,196.53
71338,23826,377,3,125.15
71339,23826,278,4,288.49
71340,23827,506,5,319.66
71341,23827,207,4,150.03
71342,23827,193,2,282.58
71343,23828,88,2,146.01
71344,23828,56,4,314.24
71345,23828,521,3,17.5
71346,23828,195,2,385.6
71347,23828,133,3,271.27
71348,23829,563,2,449.33
71349,23829,20,4,262.68
71350,23829,383,4,351.77
71351,23830,551,1,335.68
71352,23830,283,3,10.17
71353,23830,388,3,113.17
71354,23830,325,3,308.44
71355,23830,519,5,261.49
71356,23831,345,5,86.44
71357,23831,558,3,251.94
71358,23831,255,3,372.82
71359,23831,291,4,378.87
71360,23832,57,4,35.28
71361,23832,344,1,154.31
71362,23833,51,4,112.56
71363,23833,244,4,316.15
71364,23833,439,2,143.95
71365,23834,481,3,53.38
71366,23834,405,2,356.72
71367,23835,528,2,377.55
71368,23835,522,2,163.19
71369,23835,319,3,18.53
71370,23835,433,3,229.96
71371,23835,296,3,449.57
71372,23836,456,3,340.38
71373,23837,189,3,289.08
71374,23837,62,3,284.99
71375,23837,185,2,358.0
71376,23837,95,3,182.46
71377,23838,16,2,69.58
71378,23838,109,2,417.88
71379,23838,532,5,13.46
71380,23839,353,1,449.59
71381,23840,389,5,457.38
71382,23840,436,5,56.85
71383,23840,412,1,237.13
71384,23841,67,4,418.22
71385,23841,161,4,310.37
71386,23841,240,2,73.48
71387,23841,347,5,324.85
71388,23841,69,1,430.29
71389,23842,268,1,276.95
71390,23842,247,4,485.53
71391,23842,507,3,192.48
71392,23842,53,2,42.29
71393,23842,77,2,229.1
71394,23843,296,1,461.94
71395,23843,441,5,22.6
71396,23843,116,3,94.15
71397,23844,326,5,387.19
71398,23844,593,2,97.51
71399,23844,561,5,255.92
71400,23844,575,5,293.34
71401,23844,565,3,371.15
71402,23845,84,3,315.26
71403,23845,378,3,272.89
71404,23846,176,2,417.59
71405,23846,78,3,286.21
71406,23846,217,2,368.48
71407,23846,382,3,297.11
71408,23846,588,2,204.59
71409,23847,196,5,56.35
71410,23847,23,2,404.25
71411,23847,380,5,94.37
71412,23847,288,5,139.74
71413,23848,594,3,45.67
71414,23848,327,5,171.89
71415,23848,15,4,392.67
71416,23849,521,1,15.4
71417,23849,288,1,137.32
71418,23849,404,1,154.53
71419,23850,190,1,461.85
71420,23850,144,5,253.58
71421,23850,445,4,6.52
71422,23851,377,4,131.32
71423,23851,356,4,311.39
71424,23851,357,1,37.38
71425,23851,145,1,46.86
71426,23851,382,4,305.72
71427,23852,219,5,379.97
71428,23852,127,2,344.57
71429,23852,336,2,335.89
71430,23852,289,1,298.2
71431,23853,261,4,340.45
71432,23853,559,1,352.51
71433,23853,229,2,209.05
71434,23854,396,5,225.6
71435,23854,285,1,180.89
71436,23855,217,1,348.25
71437,23855,555,5,94.6
71438,23855,152,1,101.68
71439,23856,445,3,6.96
71440,23856,322,4,253.23
71441,23856,448,4,409.55
71442,23856,215,5,426.09
71443,23857,92,4,13.57
71444,23857,452,4,312.5
71445,23857,320,3,417.65
71446,23857,9,2,386.74
71447,23858,246,3,120.07
71448,23858,344,2,164.14
71449,23858,325,2,314.38
71450,23858,589,3,281.88
71451,23859,538,2,396.42
71452,23859,488,1,348.46
71453,23859,584,3,211.65
71454,23860,433,4,235.21
71455,23860,407,2,444.34
71456,23860,245,1,196.26
71457,23860,501,4,247.25
71458,23860,227,2,126.8
71459,23861,499,3,362.81
71460,23861,114,2,82.07
71461,23861,495,2,400.79
71462,23861,404,4,160.33
71463,23862,124,4,87.2
71464,23862,334,5,316.48
71465,23863,186,2,242.73
71466,23863,265,1,60.27
71467,23864,272,4,63.21
71468,23864,477,3,106.89
71469,23864,160,5,160.34
71470,23864,46,5,422.8
71471,23864,107,1,476.3
71472,23865,118,3,162.87
71473,23865,216,3,443.63
71474,23866,35,3,81.49
71475,23866,66,2,14.78
71476,23866,212,2,293.79
71477,23866,571,5,391.92
71478,23867,160,1,163.79
71479,23867,104,2,207.63
71480,23867,39,5,335.55
71481,23867,98,4,434.54
71482,23867,527,5,263.53
71483,23868,546,5,141.34
71484,23868,584,3,200.99
71485,23868,292,1,22.62
71486,23868,39,3,333.84
71487,23868,129,1,394.93
71488,23869,475,3,328.54
71489,23870,142,2,373.26
71490,23870,442,1,67.02
71491,23871,421,2,21.59
71492,23871,291,2,389.97
71493,23871,568,3,273.44
71494,23871,533,1,91.48
71495,23871,177,5,390.41
71496,23872,173,4,286.72
71497,23872,406,5,62.52
71498,23872,509,3,117.54
71499,23872,494,3,319.32
71500,23873,369,3,400.54
71501,23874,354,5,284.54
71502,23874,538,4,440.34
71503,23875,129,4,400.31
71504,23875,330,5,391.15
71505,23876,189,2,272.66
71506,23877,251,1,104.56
71507,23877,235,2,40.93
71508,23877,434,5,458.07
71509,23877,1,1,51.73
71510,23878,415,3,201.72
71511,23878,149,5,348.3
71512,23878,275,1,103.56
71513,23878,195,1,364.96
71514,23878,70,4,227.51
71515,23879,432,5,32.58
71516,23879,497,2,348.76
71517,23879,356,2,332.84
71518,23880,221,5,15.58
71519,23880,118,3,166.71
71520,23880,277,1,33.85
71521,23881,250,2,109.82
71522,23881,209,1,34.11
71523,23881,528,3,360.02
71524,23881,127,2,344.16
71525,23881,159,4,390.08
71526,23882,171,3,330.32
71527,23883,522,5,153.14
71528,23883,203,4,50.83
71529,23883,14,5,49.59
71530,23884,543,3,238.3
71531,23884,386,3,448.53
71532,23884,61,3,161.48
71533,23884,451,5,223.94
71534,23884,582,5,135.85
71535,23885,4,5,232.74
71536,23885,20,1,268.26
71537,23885,570,1,264.73
71538,23886,25,1,336.23
71539,23886,416,1,121.69
71540,23886,28,4,228.53
71541,23886,453,2,71.95
71542,23887,122,1,459.82
71543,23887,255,2,432.37
71544,23887,450,3,225.47
71545,23887,527,2,264.78
71546,23887,466,2,403.96
71547,23888,173,3,293.76
71548,23888,177,1,427.58
71549,23889,451,5,228.36
71550,23889,230,5,214.59
71551,23889,442,5,71.6
71552,23889,388,1,122.46
71553,23890,253,2,310.47
71554,23891,579,4,167.73
71555,23891,543,5,213.69
71556,23891,391,3,427.9
71557,23892,419,4,75.67
71558,23893,313,5,397.58
71559,23893,41,4,453.63
71560,23893,388,1,118.61
71561,23894,162,5,280.48
71562,23895,598,2,251.17
71563,23895,335,5,260.9
71564,23896,44,1,211.15
71565,23897,337,1,45.01
71566,23897,286,2,216.11
71567,23897,388,5,114.96
71568,23898,339,1,120.73
71569,23898,464,4,91.27
71570,23898,71,4,402.22
71571,23899,552,3,131.48
71572,23899,574,1,104.14
71573,23899,189,2,307.94
71574,23899,367,1,422.08
71575,23899,240,3,75.37
71576,23900,358,3,17.7
71577,23901,588,2,225.08
71578,23902,70,5,238.98
71579,23902,220,3,16.68
71580,23902,424,3,226.3
71581,23902,105,3,290.67
71582,23902,481,1,56.62
71583,23903,539,4,31.81
71584,23903,68,4,13.95
71585,23904,366,3,160.73
71586,23905,66,4,17.02
71587,23905,567,1,24.26
71588,23906,202,4,463.07
71589,23906,439,3,160.22
71590,23906,590,5,82.84
71591,23906,201,4,289.52
71592,23906,234,5,106.83
71593,23907,575,3,272.52
71594,23907,371,1,210.67
71595,23908,560,1,55.27
71596,23908,146,3,187.27
71597,23908,390,4,83.01
71598,23909,512,4,38.75
71599,23909,452,2,309.54
71600,23910,56,5,347.03
71601,23910,573,5,112.52
71602,23910,120,2,465.62
71603,23910,314,1,98.87
71604,23911,403,5,290.74
71605,23911,461,3,292.45
71606,23911,328,3,398.33
71607,23912,175,4,82.38
71608,23913,511,2,111.54
71609,23913,395,1,222.33
71610,23913,3,2,312.56
71611,23913,233,1,339.49
71612,23913,202,2,400.6
71613,23914,517,3,180.91
71614,23914,377,5,129.33
71615,23915,212,1,310.73
71616,23916,167,4,373.01
71617,23916,15,4,401.36
71618,23916,502,1,7.13
71619,23916,3,5,325.03
71620,23916,468,1,315.1
71621,23917,581,1,362.42
71622,23917,22,5,366.14
71623,23918,109,4,415.67
71624,23918,536,3,401.94
71625,23918,417,5,276.55
71626,23919,428,2,408.61
71627,23920,120,1,423.4
71628,23921,447,3,279.15
71629,23922,277,4,36.16
71630,23922,488,5,385.24
71631,23922,505,2,199.05
71632,23923,196,3,51.94
71633,23923,527,1,262.49
71634,23924,349,4,263.27
71635,23924,81,4,334.55
71636,23924,381,1,285.68
71637,23925,364,5,186.33
71638,23925,300,1,313.33
71639,23925,105,1,264.34
71640,23926,54,5,318.0
71641,23927,363,3,348.18
71642,23928,238,4,122.29
71643,23928,434,3,465.13
71644,23928,448,4,428.06
71645,23929,168,5,412.32
71646,23930,405,2,333.63
71647,23930,236,3,295.59
71648,23930,104,3,201.95
71649,23930,227,2,136.17
71650,23931,532,2,13.37
71651,23931,272,1,59.64
71652,23932,231,1,78.96
71653,23932,287,4,282.95
71654,23932,45,2,374.33
71655,23932,238,4,125.72
71656,23932,103,3,439.42
71657,23933,446,4,428.04
71658,23933,123,4,496.83
71659,23933,504,2,182.71
71660,23933,286,3,214.26
71661,23933,183,2,72.29
71662,23934,29,5,106.64
71663,23934,273,5,332.45
71664,23934,414,4,406.0
71665,23934,121,3,423.7
71666,23935,525,1,285.94
71667,23936,196,5,52.18
71668,23936,543,3,222.65
71669,23936,214,5,381.9
71670,23937,551,1,324.55
71671,23937,444,4,432.0
71672,23937,438,2,458.49
71673,23938,97,3,105.15
71674,23938,548,5,262.42
71675,23938,470,5,310.6
71676,23938,407,2,473.97
71677,23938,446,1,405.86
71678,23939,483,2,432.81
71679,23939,438,1,451.37
71680,23939,257,4,439.41
71681,23939,177,2,428.95
71682,23939,359,3,131.2
71683,23940,448,2,369.55
71684,23940,294,3,53.54
71685,23940,490,2,366.74
71686,23941,443,3,440.01
71687,23941,218,5,68.03
71688,23941,558,2,257.99
71689,23942,61,2,159.28
71690,23942,494,3,307.24
71691,23943,357,4,40.67
71692,23943,229,1,203.13
71693,23943,255,4,376.52
71694,23943,599,3,118.59
71695,23943,355,5,101.59
71696,23944,424,5,225.62
71697,23945,435,4,21.58
71698,23945,433,4,258.51
71699,23945,285,2,177.31
71700,23945,432,1,32.09
71701,23945,208,1,319.63
71702,23946,473,2,19.67
71703,23946,545,2,131.28
71704,23947,75,4,358.92
71705,23947,390,1,93.47
71706,23947,275,4,97.91
71707,23948,152,3,98.56
71708,23948,492,1,178.56
71709,23948,15,2,444.39
71710,23948,28,4,221.95
71711,23949,60,2,344.76
71712,23949,587,5,296.17
71713,23950,530,2,316.66
71714,23950,584,3,210.48
71715,23950,344,2,167.01
71716,23950,507,1,192.2
71717,23951,7,3,125.98
71718,23951,94,3,215.68
71719,23951,294,3,50.57
71720,23951,457,2,91.17
71721,23951,13,4,175.63
71722,23952,220,3,15.89
71723,23953,450,3,256.73
71724,23954,319,4,19.81
71725,23954,183,1,73.72
71726,23954,172,4,323.53
71727,23954,329,3,43.58
71728,23954,379,1,400.06
71729,23955,342,1,102.81
71730,23955,356,5,317.87
71731,23955,308,4,42.56
71732,23956,444,1,410.57
71733,23956,415,5,197.6
71734,23956,336,5,321.24
71735,23956,219,1,366.75
71736,23956,351,5,117.28
71737,23957,472,1,270.6
71738,23957,136,2,392.03
71739,23957,46,4,384.81
71740,23957,383,5,346.14
71741,23958,401,5,481.77
71742,23958,371,1,195.65
71743,23958,454,2,19.41
71744,23958,199,1,475.28
71745,23958,489,1,271.87
71746,23959,350,2,317.05
71747,23959,48,2,405.24
71748,23959,368,5,23.66
71749,23960,129,3,377.74
71750,23961,338,2,33.37
71751,23962,517,2,172.06
71752,23962,545,5,136.57
71753,23963,97,1,108.51
71754,23963,433,1,253.01
71755,23964,152,2,101.72
71756,23964,524,4,197.95
71757,23964,309,2,183.88
71758,23964,365,3,163.66
71759,23964,252,3,17.5
71760,23965,483,3,427.75
71761,23965,298,5,216.18
71762,23965,167,2,399.49
71763,23966,348,2,227.34
71764,23966,207,4,135.64
71765,23966,109,2,413.7
71766,23967,85,4,114.11
71767,23967,284,1,36.8
71768,23968,107,5,425.94
71769,23969,576,3,202.9
71770,23969,175,4,73.46
71771,23970,496,5,327.35
71772,23971,138,2,66.69
71773,23971,48,1,360.72
71774,23971,54,4,332.25
71775,23971,51,2,116.97
71776,23972,463,2,382.25
71777,23972,578,2,388.26
71778,23972,471,4,383.08
71779,23972,333,3,221.73
71780,23972,325,4,323.05
71781,23973,594,4,45.5
71782,23973,568,5,299.55
71783,23973,437,5,210.09
71784,23973,161,1,311.32
71785,23973,488,4,379.97
71786,23974,81,4,372.07
71787,23974,133,1,292.23
71788,23975,578,3,448.45
71789,23976,491,1,422.24
71790,23976,521,5,15.17
71791,23976,310,2,63.52
71792,23976,447,3,287.82
71793,23976,564,4,207.71
71794,23977,311,1,262.27
71795,23977,35,2,80.93
71796,23978,488,3,364.84
71797,23978,412,4,229.25
71798,23978,16,2,66.75
71799,23979,163,5,125.48
71800,23979,64,4,279.55
71801,23979,114,2,89.78
71802,23979,379,1,402.46
71803,23980,287,4,258.24
71804,23980,221,2,15.91
71805,23980,31,1,408.73
71806,23981,29,5,99.85
71807,23981,199,3,439.09
71808,23981,278,4,268.4
71809,23982,559,3,306.43
71810,23982,42,3,415.76
71811,23983,400,3,189.95
71812,23984,410,3,40.84
71813,23984,554,3,55.78
71814,23985,530,2,330.56
71815,23985,97,2,107.07
71816,23985,241,4,200.7
71817,23985,581,5,365.88
71818,23986,348,5,242.1
71819,23986,164,2,390.89
71820,23986,117,1,373.82
